"","correctYea","wrongYea","wrongNay","correctNay"
"1",124,1,0,329
"2",124,0,0,358
"3",44,0,0,301
"4",329,0,0,117
"5",119,0,0,326
"6",328,0,0,121
"7",314,0,0,124
"8",336,0,0,128
"9",69,0,0,338
"10",61,2,0,281
"11",31,1,8,324
"12",293,0,0,54
"13",19,0,0,267
"14",277,0,0,117
"15",111,0,0,279
"16",251,0,0,48
"17",248,0,0,31
"18",247,0,0,32
"19",192,0,0,28
"20",23,0,0,195
"21",114,0,0,333
"22",321,0,0,126
"23",123,0,0,328
"24",150,0,0,275
"25",34,0,0,261
"26",319,0,0,120
"27",142,2,1,315
"28",302,5,2,144
"29",100,1,2,264
"30",334,0,0,117
"31",276,1,2,132
"32",149,0,2,245
"33",143,0,1,232
"34",264,0,1,117
"35",125,2,2,262
"36",260,1,0,142
"37",99,0,0,282
"38",239,1,0,26
"39",113,0,0,298
"40",121,0,1,261
"41",262,0,0,121
"42",283,1,0,155
"43",265,1,0,107
"44",258,1,0,157
"45",301,0,0,93
"46",267,1,0,168
"47",284,0,0,108
"48",32,0,0,244
"49",118,0,0,285
"50",272,0,0,113
"51",154,0,1,285
"52",255,0,0,135
"53",274,1,0,138
"54",22,0,0,179
"55",25,0,0,136
"56",287,0,0,146
"57",111,0,0,306
"58",293,0,0,118
"59",266,0,1,161
"60",148,0,0,244
"61",261,1,0,144
"62",238,0,0,32
"63",207,0,0,4
"64",38,0,1,254
"65",263,0,0,85
"66",228,0,0,93
"67",134,0,1,271
"68",98,0,3,258
"69",107,0,0,272
"70",105,0,0,300
"71",134,0,1,257
"72",115,0,1,257
"73",122,0,1,266
"74",268,0,0,139
"75",277,0,1,107
"76",271,0,0,100
"77",220,4,2,121
"78",249,6,1,123
"79",241,0,0,23
"80",117,0,1,297
"81",243,1,0,134
"82",114,1,0,306
"83",248,0,0,137
"84",164,0,0,5
"85",129,0,1,268
"86",293,0,0,111
"87",323,0,0,123
"88",37,0,0,249
"89",246,0,0,35
"90",94,0,0,269
"91",120,0,1,260
"92",92,0,0,237
"93",225,0,0,125
"94",238,0,0,131
"95",89,0,0,257
"96",24,0,0,230
"97",97,0,0,269
"98",288,1,0,122
"99",147,0,0,255
"100",307,5,8,116
"101",107,0,1,265
"102",102,0,0,266
"103",111,0,0,256
"104",101,0,0,263
"105",120,1,0,307
"106",302,0,1,115
"107",294,0,0,115
"108",228,0,0,47
"109",253,0,0,26
"110",201,0,0,47
"111",53,11,25,179
"112",41,0,6,368
"113",48,0,0,279
"114",149,0,1,297
"115",80,1,7,362
"116",234,0,0,53
"117",265,0,0,19
"118",106,0,0,203
"119",98,0,0,177
"120",314,0,0,115
"121",119,0,0,291
"122",293,0,0,119
"123",272,0,0,123
"124",132,4,0,3
"125",204,1,0,112
"126",119,0,0,337
"127",121,0,0,308
"128",295,0,2,127
"129",106,0,0,235
"130",100,0,0,207
"131",111,0,0,312
"132",32,0,0,278
"133",293,0,0,115
"134",106,0,0,315
"135",37,0,0,277
"136",112,1,0,293
"137",116,1,0,297
"138",115,0,0,192
"139",163,0,0,103
"140",147,0,0,236
"141",112,0,0,275
"142",101,0,0,281
"143",273,0,0,64
"144",22,0,0,188
"145",126,0,0,246
"146",97,0,0,289
"147",99,0,0,265
"148",237,0,0,2
"149",7,0,0,229
"150",10,1,0,217
"151",137,0,0,25
"152",135,0,0,5
"153",101,0,0,8
"154",208,0,0,144
"155",202,0,0,93
"156",206,0,0,79
"157",35,0,0,241
"158",35,0,0,234
"159",116,0,0,284
"160",108,0,0,290
"161",105,0,0,282
"162",145,0,0,256
"163",166,0,0,255
"164",275,0,0,85
"165",283,0,0,70
"166",193,0,0,138
"167",197,0,0,141
"168",190,0,0,20
"169",92,0,0,249
"170",2,0,3,211
"171",117,0,0,278
"172",264,0,0,109
"173",389,2,0,19
"174",190,0,0,28
"175",106,0,0,268
"176",26,0,0,238
"177",102,0,0,247
"178",142,0,1,241
"179",99,0,0,278
"180",77,0,0,221
"181",17,0,0,207
"182",80,0,1,214
"183",77,0,0,169
"184",180,0,0,80
"185",74,0,0,170
"186",110,0,0,219
"187",119,0,4,265
"188",110,0,0,260
"189",220,0,0,127
"190",38,0,0,227
"191",150,4,1,44
"192",48,2,5,150
"193",100,0,0,259
"194",175,0,0,96
"195",125,0,0,10
"196",140,0,0,235
"197",130,0,0,224
"198",109,0,1,259
"199",39,0,0,228
"200",101,0,0,273
"201",100,0,0,271
"202",82,0,0,218
"203",83,0,0,173
"204",151,0,0,70
"205",103,0,2,35
"206",35,2,0,104
"207",34,3,0,113
"208",35,2,1,111
"209",119,0,3,32
"210",23,3,4,128
"211",33,1,0,101
"212",49,0,0,3
"213",115,0,1,271
"214",240,0,0,42
"215",200,0,0,37
"216",286,0,0,115
"217",246,0,0,149
"218",251,0,0,34
"219",275,2,0,117
"220",109,0,0,257
"221",36,0,0,224
"222",95,0,0,254
"223",36,1,0,230
"224",100,0,0,274
"225",105,0,0,217
"226",34,0,0,192
"227",43,0,0,160
"228",171,0,1,14
"229",184,0,0,18
"230",236,0,0,116
"231",104,0,0,240
"232",92,0,0,219
"233",21,0,0,206
"234",2,0,4,227
"235",133,1,1,204
"236",33,0,0,235
"237",35,0,0,214
"238",102,0,0,222
"239",219,0,0,99
"240",140,1,0,249
"241",131,0,0,229
"242",94,0,0,227
"243",219,0,0,103
"244",99,0,0,261
"245",105,0,0,261
"246",244,0,0,107
"247",249,0,0,13
"248",178,0,0,91
"249",115,0,0,289
"250",239,0,0,159
"251",285,4,0,4
"252",7,0,0,225
"253",11,0,0,134
"254",135,2,0,6
"255",228,0,0,96
"256",91,0,5,223
"257",221,0,0,96
"258",238,1,0,94
"259",108,0,0,216
"260",83,0,0,243
"261",123,0,0,186
"262",29,0,0,188
"263",192,0,2,22
"264",210,0,0,103
"265",107,0,0,240
"266",163,0,0,33
"267",102,0,0,224
"268",144,0,0,256
"269",285,0,0,105
"270",109,0,0,261
"271",136,0,0,233
"272",4,1,3,307
"273",115,0,0,223
"274",283,0,0,97
"275",207,0,0,96
"276",100,0,0,183
"277",102,0,0,237
"278",122,0,0,230
"279",92,0,0,253
"280",99,0,0,243
"281",1,0,5,237
"282",220,14,0,94
"283",249,0,0,109
"284",245,0,0,107
"285",127,0,0,182
"286",181,0,0,81
"287",98,0,0,223
"288",94,0,0,226
"289",226,0,0,103
"290",116,0,0,278
"291",111,0,0,260
"292",98,0,0,256
"293",132,0,0,229
"294",143,25,3,220
"295",249,0,0,51
"296",251,0,0,10
"297",247,0,1,143
"298",269,0,0,113
"299",286,4,0,4
"300",7,0,0,209
"301",104,0,0,225
"302",100,0,0,231
"303",182,0,0,9
"304",106,0,0,263
"305",92,0,0,255
"306",227,0,0,27
"307",174,0,0,119
"308",8,0,0,225
"309",10,1,0,211
"310",177,0,0,101
"311",261,15,0,95
"312",135,5,27,174
"313",108,0,0,217
"314",31,0,0,193
"315",195,0,0,33
"316",117,0,0,253
"317",102,0,2,241
"318",134,1,1,234
"319",142,0,0,221
"320",129,0,0,217
"321",32,0,0,216
"322",251,0,0,141
"323",246,0,0,139
"324",264,0,0,145
"325",221,0,0,12
"326",13,0,0,183
"327",42,0,0,3
"328",45,0,0,1
"329",143,0,0,276
"330",137,0,0,259
"331",49,2,9,231
"332",93,0,0,242
"333",108,0,0,256
"334",98,0,0,280
"335",243,0,0,130
"336",247,0,0,149
"337",242,0,0,134
"338",238,0,0,112
"339",217,0,0,104
"340",256,4,0,1
"341",35,0,0,251
"342",32,0,0,248
"343",224,0,0,39
"344",121,1,0,210
"345",12,0,0,228
"346",221,0,1,8
"347",110,0,0,216
"348",110,0,0,4
"349",245,0,0,97
"350",107,8,1,120
"351",109,0,0,279
"352",130,0,0,227
"353",183,0,0,70
"354",6,0,0,203
"355",172,0,0,21
"356",181,5,0,5
"357",265,29,1,43
"358",12,1,3,311
"359",31,3,6,154
"360",8,0,0,173
"361",177,2,1,19
"362",113,0,0,290
"363",42,0,0,130
"364",86,0,0,286
"365",34,0,0,277
"366",41,0,0,258
"367",271,1,0,96
"368",103,0,0,292
"369",109,0,0,248
"370",108,0,1,268
"371",197,0,0,110
"372",114,0,0,248
"373",257,0,0,101
"374",91,0,0,242
"375",245,0,0,147
"376",285,0,0,98
"377",240,0,0,96
"378",34,1,0,2
"379",263,1,0,108
"380",218,0,0,6
"381",108,0,0,292
"382",105,0,0,291
"383",45,0,0,236
"384",257,0,0,138
"385",276,0,0,106
"386",262,0,0,98
"387",258,0,0,88
"388",259,0,0,83
"389",251,0,0,91
"390",237,0,0,96
"391",234,0,0,95
"392",224,0,0,96
"393",213,0,0,100
"394",212,0,0,98
"395",208,0,0,100
"396",204,0,0,98
"397",211,0,0,98
"398",123,0,0,262
"399",119,0,0,303
"400",287,0,0,7
"401",111,0,0,281
"402",259,0,0,139
"403",112,0,0,306
"404",40,0,0,276
"405",298,0,0,104
"406",107,2,12,246
"407",254,3,0,99
"408",247,4,0,46
"409",219,0,0,27
"410",30,0,0,271
"411",264,0,0,151
"412",31,0,0,277
"413",38,0,0,230
"414",133,0,0,285
"415",132,0,0,260
"416",265,0,0,135
"417",96,0,0,292
"418",100,0,0,266
"419",40,0,0,384
"420",251,0,0,123
"421",111,0,0,271
"422",224,0,0,120
"423",24,0,0,166
"424",24,0,0,173
"425",186,0,0,23
"426",250,9,9,95
"427",104,0,0,301
"428",261,0,0,121
"429",115,0,0,285
"430",112,0,0,278
"431",227,0,0,126
"432",114,0,0,308
"433",307,0,0,100
"434",159,0,1,262
"435",141,0,0,261
"436",264,0,1,134
"437",210,0,0,120
"438",214,0,0,109
"439",209,0,0,113
"440",104,0,0,246
"441",111,0,0,324
"442",191,0,1,17
"443",266,12,2,92
"444",22,0,1,266
"445",97,0,0,261
"446",231,0,0,15
"447",114,0,0,259
"448",104,0,0,259
"449",24,0,12,218
"450",109,0,0,280
"451",240,0,0,33
"452",124,2,1,271
"453",241,0,0,150
"454",279,0,0,70
"455",158,9,1,68
"456",21,0,0,167
"457",134,0,0,122
"458",220,1,5,56
"459",226,3,6,61
"460",107,0,0,230
"461",225,0,0,25
"462",241,0,0,15
"463",133,1,0,277
"464",141,0,0,273
"465",97,0,0,254
"466",102,0,0,253
"467",248,0,0,11
"468",230,0,0,9
"469",224,0,0,32
"470",83,0,0,235
"471",231,0,0,75
"472",242,0,0,61
"473",212,0,0,49
"474",110,1,0,3
"475",219,0,0,92
"476",277,0,0,156
"477",266,0,0,160
"478",298,0,0,116
"479",258,0,7,36
"480",267,0,0,157
"481",307,0,0,113
"482",303,0,0,109
"483",281,3,0,110
"484",279,4,0,109
"485",293,0,0,112
"486",254,0,0,125
"487",273,0,0,103
"488",235,0,0,18
"489",218,0,0,22
"490",223,0,0,8
"491",219,0,0,13
"492",33,0,0,248
"493",142,0,0,231
"494",130,0,0,243
"495",126,0,0,215
"496",135,0,0,232
"497",237,0,0,138
"498",99,0,0,247
"499",105,0,0,236
"500",217,0,0,110
"501",104,0,0,6
"502",100,2,0,0
"503",30,0,0,236
"504",30,0,0,252
"505",274,0,0,35
"506",124,0,0,259
"507",255,0,0,113
"508",252,0,0,105
"509",262,0,0,127
"510",135,0,0,277
"511",260,0,0,125
"512",210,0,0,77
"513",105,0,0,290
"514",24,0,0,262
"515",27,0,0,245
"516",103,0,0,260
"517",258,0,0,127
"518",263,0,0,97
"519",2,0,1,232
"520",261,0,0,101
"521",101,0,0,296
"522",272,0,0,107
"523",138,0,0,266
"524",270,0,0,124
"525",11,0,0,1
"526",96,0,0,265
"527",262,0,0,132
"528",108,0,0,285
"529",253,0,0,129
"530",134,0,0,268
"531",249,0,0,131
"532",241,0,0,140
"533",103,0,0,246
"534",103,0,0,241
"535",235,0,0,106
"536",103,0,0,241
"537",248,0,0,110
"538",96,0,0,229
"539",94,0,0,233
"540",206,0,0,94
"541",70,5,0,37
"542",109,0,0,238
"543",18,0,0,240
"544",17,0,1,225
"545",95,0,0,241
"546",82,0,0,200
"547",85,0,0,225
"548",216,0,0,11
"549",107,0,0,281
"550",105,0,0,280
"551",272,0,0,96
"552",259,0,0,6
"553",36,0,0,232
"554",112,1,0,27
"555",4,2,0,50
"556",2,0,0,52
"557",299,0,0,104
"558",118,0,0,342
"559",338,0,0,113
"560",300,0,0,136
"561",29,0,0,298
"562",33,0,0,296
"563",256,0,0,26
"564",255,0,0,18
"565",154,0,0,272
"566",131,0,0,280
"567",265,0,0,125
"568",267,0,0,100
"569",264,0,0,89
"570",292,0,0,114
"571",210,2,4,252
"572",112,0,0,334
"573",311,0,0,128
"574",286,0,0,115
"575",4,0,0,2
"576",31,0,5,113
"577",115,3,1,29
"578",113,1,2,22
"579",99,11,0,17
"580",94,3,0,2
"581",133,2,0,0
"582",247,0,0,114
"583",270,0,0,91
"584",253,0,0,89
"585",261,0,0,117
"586",25,0,0,257
"587",124,0,0,275
"588",298,0,0,91
"589",270,0,0,130
"590",30,0,1,259
"591",116,0,0,259
"592",253,1,0,37
"593",238,0,0,131
"594",251,0,0,122
"595",125,0,0,244
"596",136,2,1,232
"597",253,0,0,124
"598",113,0,0,299
"599",34,0,0,221
"600",128,0,0,290
"601",112,0,1,297
"602",253,0,0,116
"603",127,0,0,258
"604",90,0,4,288
"605",120,0,0,270
"606",262,0,0,121
"607",146,0,0,269
"608",97,0,1,267
"609",255,0,0,125
"610",92,0,1,231
"611",108,0,0,229
"612",182,0,0,3
"613",108,9,0,0
"614",235,0,0,19
"615",106,0,0,288
"616",109,0,0,289
"617",114,0,0,269
"618",273,0,0,22
"619",261,0,0,108
"620",142,0,0,241
"621",150,2,6,50
"622",184,7,4,75
"623",81,4,2,161
"624",18,0,0,235
"625",11,0,0,215
"626",98,0,0,265
"627",97,0,0,271
"628",231,0,2,108
"629",104,0,0,266
"630",257,0,0,98
"631",172,0,0,7
"632",178,0,0,10
"633",168,0,0,8
"634",155,0,0,5
"635",157,0,0,9
"636",156,0,0,7
"637",149,0,0,7
"638",143,0,0,8
"639",128,0,0,8
"640",137,0,0,1
"641",105,0,1,276
"642",254,0,0,127
"643",249,0,0,128
"644",264,0,0,8
"645",236,3,1,9
"646",243,0,0,141
"647",226,0,0,143
