"","correctYea","wrongYea","wrongNay","correctNay"
"648",255,0,0,89
"649",250,0,0,29
"650",213,0,0,88
"651",267,0,0,12
"652",279,0,1,107
"653",46,0,0,272
"654",41,0,0,265
"655",117,0,1,307
"656",147,1,0,279
"657",278,0,0,134
"658",12,3,35,92
"659",147,0,0,284
"660",163,7,5,63
"661",258,0,0,214
"662",252,0,2,203
"663",254,0,2,206
"664",290,1,0,154
"665",255,4,7,182
"666",268,1,0,163
"667",270,0,0,131
"668",282,0,0,99
"669",231,0,0,88
"670",237,0,0,74
"671",253,0,1,62
"672",254,0,0,119
"673",267,0,0,104
"674",246,0,0,121
"675",234,0,0,21
"676",262,0,0,131
"677",249,0,0,122
"678",272,0,0,103
"679",272,0,0,112
"680",284,0,0,112
"681",269,0,0,105
"682",262,0,1,131
"683",285,0,0,53
"684",259,0,1,43
"685",241,0,0,29
"686",244,0,0,26
"687",108,0,0,213
"688",227,0,0,9
"689",229,0,0,12
"690",302,0,0,144
"691",249,0,1,177
"692",253,0,1,177
"693",238,0,1,195
"694",273,0,0,137
"695",267,5,0,44
"696",34,0,1,240
"697",355,12,1,8
"698",272,1,0,111
"699",298,0,0,102
"700",264,0,0,27
"701",199,0,0,57
"702",218,0,0,61
"703",147,0,0,271
"704",110,0,0,305
"705",35,0,0,260
"706",253,0,0,161
"707",99,0,1,256
"708",118,0,0,265
"709",254,5,0,4
"710",122,0,0,264
"711",258,0,0,5
"712",235,0,0,4
"713",220,0,0,4
"714",115,0,0,295
"715",136,0,0,243
"716",120,0,0,302
"717",259,0,0,142
"718",97,0,0,243
"719",33,0,0,250
"720",108,0,0,284
"721",40,0,0,209
"722",30,1,0,344
"723",27,0,0,253
"724",288,0,0,129
"725",108,0,0,245
"726",141,0,0,280
"727",268,0,1,34
"728",130,0,0,231
"729",36,0,1,248
"730",38,0,0,248
"731",229,0,0,31
"732",151,0,0,266
"733",135,0,0,275
"734",270,0,0,132
"735",66,2,0,3
"736",242,0,0,15
"737",110,4,0,48
"738",62,2,1,100
"739",38,1,1,97
"740",249,0,0,125
"741",111,0,0,214
"742",15,0,0,228
"743",95,0,0,226
"744",14,0,0,188
"745",20,0,0,181
"746",183,0,0,19
"747",29,0,0,166
"748",11,0,0,191
"749",181,0,0,19
"750",248,0,1,13
"751",135,0,0,249
"752",109,0,0,277
"753",266,0,0,117
"754",119,0,0,216
"755",236,0,0,95
"756",86,0,0,1
"757",104,0,0,267
"758",109,0,0,280
"759",120,0,0,251
"760",33,0,0,117
"761",119,0,0,292
"762",149,0,0,254
"763",64,0,3,83
"764",223,0,0,125
"765",221,0,0,127
"766",214,0,0,28
"767",279,4,1,6
"768",10,0,0,236
"769",256,7,0,0
"770",30,0,0,241
"771",142,0,0,257
"772",280,0,0,96
"773",214,10,0,70
"774",121,0,0,247
"775",109,0,0,249
"776",93,0,0,292
"777",267,0,0,134
"778",86,0,0,241
"779",214,0,0,134
"780",135,0,0,256
"781",279,0,0,119
"782",261,0,0,115
"783",222,0,0,111
"784",112,0,0,236
"785",218,0,0,108
"786",102,0,0,242
"787",116,0,0,218
"788",207,0,0,115
"789",199,1,0,91
"790",7,0,1,263
"791",278,5,0,124
"792",229,6,2,92
"793",125,0,0,241
"794",17,0,0,200
"795",35,0,0,219
"796",174,2,7,266
"797",251,1,0,150
"798",145,0,0,245
"799",145,0,0,262
"800",121,1,0,246
"801",247,0,0,127
"802",215,0,0,113
"803",111,2,0,0
"804",129,0,0,222
"805",92,0,0,242
"806",265,0,0,16
"807",141,0,0,250
"808",116,0,0,249
"809",134,0,0,245
"810",110,0,0,278
"811",38,1,1,230
"812",229,0,1,34
"813",9,0,2,184
"814",34,0,0,196
"815",27,0,1,187
"816",164,1,0,2
"817",103,0,0,259
"818",120,0,0,212
"819",106,0,0,255
"820",239,0,0,135
"821",242,0,0,124
"822",291,0,0,112
"823",254,0,0,158
"824",274,0,0,8
"825",284,0,0,4
"826",281,2,0,109
"827",255,0,0,41
"828",234,0,1,146
"829",240,0,2,142
"830",260,0,0,116
"831",222,0,0,38
"832",139,0,0,215
"833",32,0,0,225
"834",25,0,0,214
"835",96,0,0,224
"836",115,0,0,201
"837",23,0,0,232
"838",33,2,0,219
"839",33,1,0,221
"840",123,0,0,239
"841",58,3,2,189
"842",120,0,0,213
"843",130,0,0,281
"844",125,0,0,250
"845",128,0,0,293
"846",149,0,10,254
"847",94,0,0,295
"848",35,0,0,275
"849",43,6,6,246
"850",146,2,11,250
"851",39,1,6,254
"852",124,0,0,263
"853",242,6,1,135
"854",245,1,0,92
"855",83,0,0,218
"856",2,0,0,26
"857",61,0,0,2
"858",174,0,0,10
"859",179,0,0,8
"860",169,0,0,9
"861",89,9,1,10
"862",96,0,0,268
"863",104,0,0,154
"864",155,0,0,106
"865",118,0,0,289
"866",259,0,0,131
"867",108,0,0,277
"868",247,0,0,130
"869",254,0,0,104
"870",77,6,0,3
"871",119,0,0,275
"872",246,0,0,145
"873",115,0,0,233
"874",25,0,0,207
"875",213,0,0,26
"876",83,0,0,258
"877",247,4,0,83
"878",220,0,0,23
"879",214,0,0,118
"880",209,0,0,103
"881",192,0,0,42
"882",106,0,1,256
"883",131,0,0,231
"884",23,0,0,245
"885",113,0,1,270
"886",70,0,8,257
"887",188,1,8,254
"888",184,1,8,255
"889",102,0,0,313
"890",42,0,0,276
"891",101,0,0,301
"892",107,0,0,286
"893",38,0,0,263
"894",29,0,3,254
"895",247,0,0,123
"896",94,0,0,211
"897",137,0,0,268
"898",148,0,0,252
"899",254,0,0,124
"900",207,2,0,6
"901",84,11,1,45
"902",95,0,0,215
"903",252,0,0,117
"904",249,0,0,4
"905",261,0,0,2
"906",203,0,0,90
"907",5,0,0,187
"908",119,0,0,286
"909",113,0,0,283
"910",238,0,0,143
"911",263,0,0,7
"912",187,0,0,100
"913",110,0,0,207
"914",94,0,0,245
"915",240,0,0,92
"916",235,0,0,90
"917",108,0,1,226
"918",233,0,0,96
"919",115,0,0,274
"920",267,0,0,13
"921",33,0,0,215
"922",33,0,0,193
"923",162,0,0,34
"924",94,0,0,240
"925",114,0,0,211
"926",199,0,0,100
"927",117,0,0,214
"928",110,0,0,231
"929",93,0,1,219
"930",129,0,0,238
"931",128,0,0,231
"932",130,0,0,234
"933",123,0,0,221
"934",26,0,0,210
"935",122,0,0,237
"936",102,0,0,265
"937",112,0,1,296
"938",142,0,0,267
"939",252,0,0,134
"940",165,1,0,10
"941",106,0,0,250
"942",94,0,0,251
"943",102,0,0,254
"944",103,3,5,143
"945",94,0,0,237
"946",209,0,0,90
"947",115,0,0,248
"948",225,0,0,128
"949",127,0,0,230
"950",247,0,0,130
"951",85,0,0,252
"952",33,0,2,221
"953",272,1,0,105
"954",31,0,0,229
"955",110,0,3,250
"956",287,0,0,112
"957",276,0,0,8
"958",151,0,0,242
"959",258,0,0,10
"960",254,0,0,12
"961",219,0,0,90
"962",238,0,0,88
"963",228,0,0,90
"964",192,0,0,100
"965",194,0,0,102
"966",149,0,0,9
"967",121,0,0,232
"968",138,0,0,253
"969",260,1,0,105
"970",160,1,0,3
"971",222,1,0,38
"972",46,0,1,175
"973",97,0,0,161
"974",112,0,0,170
"975",39,0,0,150
"976",133,0,0,33
"977",137,0,0,263
"978",125,0,0,240
"979",108,0,0,279
"980",129,0,0,260
"981",99,0,0,285
"982",239,0,0,144
"983",235,0,0,20
"984",245,0,0,130
"985",242,0,0,87
"986",233,2,0,88
"987",273,2,0,86
"988",293,0,0,87
"989",297,0,0,82
"990",296,0,0,91
"991",142,0,0,249
"992",242,0,2,154
"993",221,7,1,152
"994",310,0,0,31
"995",149,0,0,278
"996",295,4,0,0
"997",221,1,0,120
"998",222,0,0,100
"999",92,0,0,205
"1000",83,0,0,178
"1001",81,8,27,263
"1002",41,2,28,325
"1003",75,11,53,258
"1004",144,12,60,247
"1005",35,3,43,297
"1006",88,32,64,165
"1007",87,1,9,271
"1008",2,0,24,250
"1009",96,1,17,232
"1010",89,0,15,223
"1011",87,2,20,226
"1012",307,1,2,6
"1013",105,0,1,303
"1014",254,0,0,130
"1015",119,0,0,285
"1016",242,0,0,145
"1017",45,20,21,110
"1018",108,0,0,265
"1019",31,0,0,218
"1020",217,0,0,67
"1021",37,0,0,213
"1022",209,0,0,56
"1023",205,1,0,131
"1024",200,2,0,124
"1025",116,19,15,187
"1026",239,9,0,107
"1027",217,18,0,107
"1028",141,0,0,226
"1029",220,0,0,145
"1030",149,0,0,241
"1031",238,0,0,138
"1032",100,11,3,108
"1033",272,0,0,129
"1034",255,0,0,117
"1035",86,0,0,299
"1036",79,19,1,2
"1037",259,7,2,184
"1038",277,3,2,167
"1039",35,0,0,172
"1040",33,0,1,171
"1041",27,0,0,169
"1042",226,1,1,20
"1043",23,2,9,195
"1044",224,0,5,17
"1045",36,2,8,182
"1046",221,0,0,146
"1047",229,0,0,96
"1048",28,1,2,194
"1049",238,0,0,104
"1050",228,0,0,68
"1051",232,0,0,11
"1052",120,2,0,45
"1053",22,0,0,239
"1054",205,0,0,19
"1055",209,0,0,16
"1056",295,0,0,118
"1057",44,0,8,283
"1058",307,0,0,95
"1059",290,1,0,92
"1060",122,0,0,276
"1061",242,7,3,165
"1062",229,4,1,168
"1063",60,5,3,114
"1064",297,0,0,138
"1065",304,1,0,117
"1066",285,0,0,145
"1067",293,3,0,112
"1068",272,1,0,102
"1069",214,0,0,86
"1070",140,1,0,272
"1071",292,0,2,7
"1072",393,4,0,1
"1073",369,1,1,3
"1074",380,8,1,3
"1075",149,0,0,266
"1076",38,1,0,261
"1077",243,1,0,146
"1078",246,0,0,116
"1079",264,0,0,93
"1080",261,0,0,94
"1081",282,71,8,74
"1082",238,0,0,8
"1083",241,0,0,9
"1084",204,0,0,25
"1085",299,3,3,11
"1086",266,1,0,144
"1087",349,9,1,24
"1088",430,4,0,0
"1089",390,2,0,34
"1090",412,0,0,4
"1091",417,0,0,3
"1092",420,0,0,3
"1093",381,1,0,38
"1094",283,1,0,126
"1095",416,5,0,0
"1096",429,1,0,3
"1097",282,5,9,129
"1098",100,0,1,263
"1099",238,0,0,104
"1100",269,4,1,70
"1101",102,0,0,259
"1102",268,0,0,6
"1103",221,0,1,93
"1104",234,0,0,82
"1105",1,0,0,14
"1106",105,0,0,286
"1107",285,0,0,8
"1108",266,0,0,106
"1109",260,2,0,110
"1110",145,0,0,60
"1111",150,0,3,11
"1112",143,0,0,20
"1113",392,2,0,1
"1114",102,0,0,282
"1115",250,0,1,40
"1116",257,2,0,87
"1117",240,0,1,37
"1118",82,2,0,15
"1119",17,1,0,69
"1120",222,0,0,5
"1121",237,0,0,9
"1122",230,0,0,11
"1123",231,0,0,2
"1124",216,0,0,2
"1125",118,0,0,282
"1126",228,0,0,55
"1127",374,1,0,1
"1128",392,1,0,1
"1129",130,8,3,325
"1130",129,8,18,298
"1131",308,8,9,135
"1132",29,0,5,309
"1133",58,3,2,276
"1134",287,4,0,27
"1135",108,0,0,252
"1136",224,0,0,123
"1137",124,0,0,215
"1138",213,0,0,102
"1139",103,0,0,260
"1140",249,1,1,11
"1141",208,0,0,64
"1142",225,0,0,11
"1143",99,0,0,221
"1144",243,0,1,4
"1145",209,0,0,124
"1146",119,0,0,215
"1147",239,0,0,5
"1148",253,0,2,4
"1149",346,2,0,1
"1150",334,5,0,1
"1151",347,4,0,1
"1152",NA,NA,NA,NA
"1153",137,0,0,222
"1154",254,1,0,110
"1155",107,0,0,251
"1156",257,0,0,98
"1157",221,0,0,112
"1158",241,0,0,2
"1159",248,0,0,136
"1160",96,0,0,266
"1161",307,0,0,107
"1162",280,0,0,2
"1163",248,0,0,39
"1164",237,0,0,129
"1165",104,0,0,249
"1166",219,0,0,129
"1167",111,0,0,214
"1168",215,0,0,99
"1169",30,0,0,2
"1170",7,0,0,3
"1171",31,0,0,214
"1172",35,0,0,229
"1173",228,0,0,33
"1174",213,0,2,49
"1175",245,1,0,105
"1176",270,1,2,4
"1177",245,0,0,133
"1178",119,0,0,213
"1179",210,0,0,102
"1180",199,0,0,103
"1181",10,0,0,2
"1182",133,0,0,191
"1183",127,0,0,231
"1184",226,0,0,145
"1185",245,0,0,136
"1186",97,0,0,281
"1187",262,0,0,5
"1188",255,0,0,13
"1189",248,2,0,28
"1190",192,0,0,26
"1191",276,0,0,148
"1192",134,1,0,257
"1193",134,0,0,249
"1194",270,1,0,104
"1195",273,0,0,104
"1196",239,0,0,135
"1197",207,0,0,36
"1198",233,0,0,140
"1199",128,2,5,225
"1200",94,1,5,260
"1201",96,1,6,253
"1202",126,2,4,220
"1203",88,4,3,226
"1204",252,5,4,105
"1205",3,0,0,52
"1206",249,1,2,102
"1207",16,0,0,215
"1208",155,0,1,11
"1209",255,0,0,110
"1210",248,0,0,55
"1211",214,0,0,113
"1212",204,0,0,114
"1213",110,0,0,202
"1214",181,0,0,117
"1215",280,7,0,119
"1216",260,0,2,36
"1217",286,1,0,111
"1218",0,0,2,294
"1219",310,2,5,13
"1220",280,5,2,93
"1221",260,1,0,7
"1222",144,0,0,223
"1223",140,0,0,227
"1224",28,0,0,2
"1225",11,0,0,2
"1226",121,0,1,236
"1227",207,0,0,119
"1228",103,0,0,263
"1229",222,0,0,106
"1230",136,1,6,205
"1231",240,1,0,107
"1232",143,0,0,248
"1233",53,14,14,60
"1234",213,1,1,120
"1235",281,2,0,110
"1236",206,0,0,111
"1237",13,0,0,2
"1238",229,0,0,113
"1239",246,0,0,98
"1240",264,0,0,13
"1241",243,0,0,113
"1242",291,2,0,6
"1243",281,0,0,102
"1244",329,0,1,30
"1245",144,0,0,261
"1246",251,0,0,146
"1247",95,1,0,271
"1248",268,2,0,3
"1249",249,1,0,2
"1250",228,0,0,2
"1251",243,0,0,150
"1252",241,0,0,132
"1253",199,0,0,58
"1254",111,0,0,209
"1255",226,4,0,106
"1256",226,5,0,97
"1257",108,0,0,213
"1258",111,0,0,232
"1259",107,0,1,262
"1260",126,0,0,226
"1261",35,0,0,242
"1262",141,1,2,219
"1263",37,2,0,242
"1264",36,0,1,225
"1265",75,0,0,198
"1266",1,0,2,32
"1267",0,0,2,19
"1268",103,1,0,252
"1269",80,5,3,25
"1270",1,0,0,87
"1271",77,0,4,32
"1272",82,0,0,246
"1273",257,0,0,3
"1274",94,0,0,206
"1275",216,1,0,91
"1276",193,0,0,74
"1277",171,0,0,50
"1278",0,0,0,0
"1279",0,0,0,0
